x	y	z	rotx	roty	rotz
87	55	14	28	73	74
28	86	3	18	58	58
54	16	51	39	14	2
9	47	91	61	87	75
78	70	68	26	76	42
80	96	94	62	40	2
90	48	8	100	45	17
84	90	100	87	96	41
69	43	88	5	85	4
67	12	20	71	46	18
69	14	73	64	83	100
30	18	77	64	64	58
24	62	100	30	67	69
15	7	72	29	54	36
67	58	40	78	64	80
39	7	100	4	22	49
42	47	84	31	36	40
48	91	96	19	98	34
81	23	15	9	52	38
87	73	78	5	79	46
97	12	69	24	92	18
27	7	17	38	28	44
58	82	30	35	23	56
44	25	21	30	96	61
37	63	32	87	38	16
9	99	2	3	29	95
56	77	31	27	19	5
47	18	55	58	31	41
64	71	67	24	41	49
50	85	89	59	77	30
58	95	57	42	3	66
81	5	33	100	3	25
95	40	58	15	54	23
93	76	8	50	67	22
57	11	89	65	97	25
33	89	41	45	8	57
54	71	13	53	83	95
23	76	38	20	76	4
22	50	65	98	28	31
42	28	55	34	26	90
94	31	13	94	61	18
78	69	39	53	84	26
23	89	60	16	83	46
90	51	74	48	94	87
92	82	23	4	56	69
58	65	86	31	15	59
48	23	58	77	73	90
88	78	100	49	34	46
49	83	98	61	46	94
75	67	96	92	59	85
91	50	75	5	90	57
78	26	48	59	17	63
85	63	7	70	98	36
4	97	1	77	59	43
76	26	8	85	49	75
67	7	83	14	9	26
30	3	35	18	15	96
48	60	16	5	23	22
34	14	53	97	99	85
75	36	73	6	61	47
65	63	69	8	63	100
99	63	19	44	80	32
67	45	44	65	34	24
23	99	41	93	17	69
26	4	69	55	91	31
60	75	19	5	13	64
30	20	37	31	85	95
24	67	55	43	22	44
88	91	81	28	37	11
45	5	41	57	48	94
73	96	65	41	22	96
29	74	95	1	61	42
56	33	55	66	49	69
41	34	40	54	16	73
57	68	79	38	25	81
57	25	42	46	87	13
52	46	92	93	17	53
53	44	34	59	62	16
37	96	77	52	76	19
73	85	78	26	77	64
72	77	85	79	99	87
86	84	28	17	90	4
9	72	23	17	9	40
9	69	47	86	68	62
45	28	68	70	13	78
88	25	60	100	33	1
86	47	73	29	38	50
19	37	67	32	18	57
17	71	93	55	17	49
43	75	54	44	6	3
23	72	94	55	59	33
19	82	51	100	62	80
54	81	69	65	54	65
43	34	64	68	68	7
57	53	42	98	94	12
42	43	53	38	36	62
1	37	47	96	76	74
16	95	62	80	41	30
36	85	18	41	69	58
49	6	85	72	82	91